66.112121,28.16065,"R-Kioski Posio",24044008,"Posio","Posiontie","44","97900"
66.367467,25.374626,"Muurolan kioski",21212432,"Rovaniemi","Kemintie","2473","97140"
66.487176,25.698832,"R-kioski",24188431,"Rovaniemi","Viirinkankaantie","2-4","96300"
66.487878,25.803814,"R-kioski Ounasrinne",22721722,"Rovaniemi","Saaruantie","1","96440"
66.498644,25.725821,"R-kioski",24044008,"Rovaniemi","Rovakatu","7","96100"
66.502047,25.714675,"R-kioski",24044008,"Rovaniemi","Pohjolankatu","15","96100"
66.502092,25.73374,"R-Kioski Koskikatu",07729603,"Rovaniemi","Koskikatu","9","96200"
66.50301,25.728676,"R-kioski",24044008,"Rovaniemi","Koskikatu","20","96200"
66.510321,25.680879,"Pesola Pasi Tmi",19639787,"Rovaniemi","Louhikkotie","18 A 1","96500"
66.512226,25.669949,"R-kioski",24044008,"Rovaniemi","Hillapolku","9","96500"
66.526542,25.829634,"Hosta Oy",07533635,"Rovaniemi","Näätäpolku","38","96900"
66.714207,27.431614,"R-kioski Kemijärvi",24044008,"Kemijärvi","Vapaudenkatu","3","98100"
66.720762,27.396545,"R-kioski Kemijärvi",24044008,"Kemijärvi","Pelkosenniementie","1","98120"
66.77451,23.966203,"R-Kioski Pello",24044008,"Pello","Kunnantie","2","95700"
66.774667,23.965095,"Kioskimyymälä Shoppeli Ky",09161716,"Pello","Pellontie","25","95700"
66.832764,28.66987,"Matkiskioski Järvelä Martti Ky",08119321,"Salla","Myllytie","2","98900"
66.832764,28.66987,"R-Kioski Salla",24044008,"Salla","Myllytie","2","98900"
67.193332,27.887583,"Seiväs-baari",09573120,"Savukoski","Serrikoskentie","","98810"
67.330933,23.783676,"R-kioski Kolari",21302526,"Kolari","Koukkupellontie","1","95900"
67.417005,26.593173,"R-kioski Sodankylä",24044008,"Sodankylä","Jäämerentie","14","99600"
67.41759,26.59001,"Torikioski Sodankylä",06534505,"Sodankylä","Ojennustie","10","99600"
67.591989,23.550561,"Lohestajatorpan kioski Lohisouvi Oy",17651643,"Muonio","Torniontie","4445","95950"
67.657067,24.907883,"R-Kioski",24044008,"Kittilä","Valtatie","39","99100"
67.95572,23.683014,"Lahenrannan kioski Avoin yhtiö",24224834,"Muonio","Lahenrannantie","1","99300"
67.95572,23.683014,"R-kioski",24044008,"Muonio","Lahenrannantie","1","99300"
68.385025,23.639293,"Niestapaikka Tmi",19723030,"Enontekiö","Ounastie","150","99400"
68.659659,27.53875,"R-kioski Ivalo",24044008,"Inari","Ivalontie","4","99800"
